timestamp,value,vote_1,vote_2,vote_3,vote_4,vote_5,vote_6,vote_7,vote_8,vote_9,vote_10,vote_11,vote_12,vote_13,vote_14,vote_15,vote_16,vote_17,vote_18,vote_19,vote_20
2025-08-03 05:30:00,115.783301104043,0,0,0,0,0,0.259579051123538,0.27093972687476,0.344176848809593,0.205077830005621,0.193739766040824,0.345969996085507,0.312343097950685,0.248864655165867,0.270841577967146,0.300460812536396,0.21091828657659,0,0,0,0
2025-08-03 06:00:00,96.8618486682572,0,0,0,0,0,0.172386064155148,0.214353431942822,0.142678253670398,0.130241318748024,0.190691225464393,0.17972748815593,0.151950148035855,0.154386145869638,0.16480298053111,0.135541587725755,0.24832609687999,0,0,0,0
2025-08-03 06:30:00,91.0296560069629,0,0,0,0,0,0.0784702216430379,0.078562961167742,0.0765420107178239,0.0721925711200361,0.0763906835187975,0.0781239932353203,0.0757827718834982,0.0746735557151532,0.0813797791951945,0.100471351817091,0.0884154418489825,0,0,0,0
2025-08-03 07:00:00,88.0784123831108,0,0,0,0,0,0.066438673531718,0.0737890992275424,0.0359458131732168,0.0435693074099419,0.0562352631327852,0.0534914634082564,0.0460700451198417,0.0688103844011204,0.0686090857305201,0.08524616463581,0.0860552490723016,0,0,0,0
2025-08-03 07:30:00,100.64133286194,0,0,0,0,0,0.07803876025491,0.0351777807791661,0.0429253704874551,0.0560099613288205,0.053207559495802,0.0456276988383826,0.0689761369629695,0.0682484994341588,0.0865680693400776,0.0872384760784568,0.0875019463045818,0,0,0,0
2025-08-03 08:00:00,106.160336046558,0,0,0,0,0,0.0432938224037985,0.0496817311985843,0.0580017515108258,0.0552476298425509,0.0514837090987669,0.0691810854381167,0.0701281551390395,0.0810308813253798,0.073340201344896,0.0696121620768819,0.102588008164617,0,0,0,0
2025-08-03 08:30:00,99.2560694314958,0,0,0,0,0,0.0467004119609722,0.056451133714064,0.0536900169558042,0.0490566960738352,0.0686160550599045,0.0685132178131753,0.08308307203891,0.0781720101769762,0.0736760493566754,0.101039433649405,0.10506304637464,0,0,0,0
2025-08-03 09:00:00,95.0775799325044,0,0,0,0,0,0.0580615232924803,0.0546301041804223,0.043915828381917,0.0709580980191806,0.0704917821902429,0.0963787430435858,0.101881063043494,0.095556023678004,0.135317444637944,0.136893457405803,0.116668401498647,0,0,0,0
2025-08-03 09:30:00,110.090121498164,0,0,0,0,0,0.0547312202351917,0.0552735084701576,0.0697857194719761,0.0689520326278643,0.0813682651913583,0.0737060918315092,0.0675735515174473,0.073876933182588,0.0793125379703686,0.0797670320871233,0.0717239278818681,0,0,0,0
2025-08-03 10:00:00,107.778551167663,0,0,0,0,0,0.0825555008135918,0.0797968823066718,0.0754444292190976,0.081123003853129,0.0661332547337023,0.0605900060155637,0.0597737773786003,0.0680369048124835,0.0762517449376512,0.0919598777099322,0.0926504576734915,0,0,0,0
2025-08-03 10:30:00,82.8471313954651,0,0,0,0,0,0.0760359848425213,0.0807143986048941,0.117223572970326,0.133777485923867,0.114424205592384,0.119733399738236,0.119137111719736,0.114675509746472,0.0681478157706358,0.0671100077293066,0.0759008096601198,0,0,0,0
2025-08-03 11:00:00,102.894589228769,0,0,0,0,0,0.0801009505439265,0.113752428571136,0.128336177708281,0.106549904866006,0.10061260907275,0.101729095838382,0.102515983992041,0.0664146188464965,0.06516571442707,0.0704328041216938,0.0925656303824096,0,0,0,0
2025-08-03 11:30:00,110.225249541431,0,0,0,0,0,0.0858103571813055,0.0841406978495919,0.0722490288598938,0.0654791632907821,0.0720007468860072,0.0783620147679046,0.0701778364622044,0.0680620866969659,0.0677708765621165,0.0817960071376913,0.0852044011858058,0,0,0,0
2025-08-03 12:00:00,101.589054935974,0,0,0,0,0,0.0872192922369241,0.0728851286731937,0.0632449260696757,0.0702387735038401,0.0775788237667465,0.0711216304859923,0.0687044301864325,0.0686114616537555,0.0818352982899987,0.0845059945883843,0.073645321392526,0,0,0,0
2025-08-03 12:30:00,88.2519690993617,0,0,0,0,0,0.179381993059368,0.11188295855998,0.107103411318037,0.115393085344553,0.0688086890710335,0.0679787941322946,0.0725307692610799,0.101691382842355,0.0951650667034732,0.123443952983963,0.157959473168284,0,0,0,0
2025-08-03 13:00:00,110.90870392543,0,0,0,0,0,0.0664513462554227,0.0720511221896085,0.0808089190152769,0.067769216141387,0.0655159521439731,0.0668435105157605,0.0825504253689298,0.0822848915407397,0.0803991584349437,0.0840096178494279,0.0601810907651154,0,0,0,0
2025-08-03 13:30:00,109.251475014858,0,0,0,0,0,0.0684337919810927,0.0765878343025098,0.0871424783337041,0.0810218489536247,0.0812125469975988,0.084899218864813,0.0877499801348898,0.0715153703078035,0.0694670746861374,0.067428056794534,0.0312066629522921,0,0,0,0
2025-08-03 14:00:00,104.454473761835,0,0,0,0,0,0.081390650541074,0.108772253969461,0.0968441041716648,0.0970596354334522,0.0901058503430234,0.0929723074824501,0.0714677995119882,0.0685567122433341,0.0709537273164654,0.0313248724594084,0.0310672037102793,0,0,0,0
2025-08-03 14:30:00,108.375204463226,0,0,0,0,0,0.227961655327285,0.175129194934203,0.171510872242875,0.115543850109847,0.118084293667179,0.0776144015345752,0.0741553778918511,0.0917607298397679,0.0332449433240015,0.0315089927895109,0.0289737116820531,0,0,0,0
2025-08-03 15:00:00,98.2654164481778,0,0,0,0,0,0.151817408950973,0.150932943593371,0.102950844069368,0.102376221142023,0.0730387912205353,0.0704454556306366,0.0735550939021373,0.0311657007615046,0.0310141933362187,0.0283702156092925,0.0835155474834941,0,0,0,0
2025-08-03 15:30:00,88.6528575023207,0,0,0,0,0,0.077193769958177,0.0817656124795169,0.0824045154106438,0.0808533386925487,0.0756227686905283,0.0614757215195446,0.0395362648232873,0.0440639709705945,0.0415459721074656,0.0619662457362676,0.0826128040570608,0,0,0,0
2025-08-03 16:00:00,97.8049399798853,0,0,0,0,0,0.0842958801120476,0.0861550379685374,0.0942388275412009,0.0841784222808947,0.0683268278454761,0.0511069205537194,0.0576582205832881,0.0554344741736847,0.0679976237453425,0.0864938470007559,0.0851882641307154,0,0,0,0
2025-08-03 16:30:00,104.799232586882,0,0,0,0,0,0.0830972901758737,0.0856377489657887,0.0761507078943834,0.064627062476687,0.0486385372071552,0.0523767706847885,0.050248468286639,0.0660075302359947,0.0835216691620742,0.076226437048961,0.0770434880796287,0,0,0,0
2025-08-03 17:00:00,91.4245788696372,0,0,0,0,0,0.168145289414126,0.120765581052531,0.111736027090709,0.118736779013148,0.126925069190245,0.125764313054044,0.10491102390511,0.104157030228463,0.117855691237645,0.136903614947471,0.176949197881767,0,0,0,0
2025-08-03 17:30:00,102.517219084058,0,0,0,0,0,0.118688808611992,0.119026171741171,0.14540697338184,0.1429050919777,0.141162402468501,0.111731309280799,0.102337457201865,0.113201507154466,0.129216404872572,0.155989028591207,0.172688025820632,0,0,0,0
2025-08-03 18:00:00,98.0284805432023,0,0,0,0,0,0.210929490708392,0.350026288168231,0.293902262438468,0.286865155670776,0.167745713233863,0.118532824285624,0.141594972185984,0.169957391265795,0.219743849705235,0.231914874552317,0.164356702529881,0,0,0,0
2025-08-03 18:30:00,114.153176015166,0,0,0,0,0,0.119606057355412,0.0989789105708844,0.0967207279199511,0.0881566474146094,0.0858584453314538,0.081603166692477,0.0854123376652549,0.0854379807721243,0.0964047799099501,0.0867400209993811,0.0868218354267078,0,0,0,0
2025-08-03 19:00:00,105.733235593678,0,0,0,0,0,0.0895993137480219,0.087186898649037,0.0818774890780771,0.0829001149966457,0.074223610944098,0.0755525515229933,0.0718496341033061,0.0823945125300939,0.0800534980318534,0.0822795164905822,0.0834074248515453,0,0,0,0
2025-08-03 19:30:00,109.815713459544,0,0,0,0,0,0.057727660378556,0.0674719432587895,0.0844213684443657,0.065332160068712,0.0616774346696057,0.0524448171727451,0.0633723792367953,0.069091132744033,0.0745129396963563,0.0731399006649431,0.0500154874387786,0,0,0,0
2025-08-03 20:00:00,95.3856243995964,0,0,0,0,0,0.0986189266276539,0.0825871291916815,0.0742915776434723,0.0775074672605871,0.0767494067358803,0.0855102484140782,0.086275283287745,0.0890581176521699,0.0916494364718654,0.0620011838212282,0.0261677748951962,0,0,0,0
2025-08-03 20:30:00,110.245355913643,0,0,0,0,0,0.0865773101000104,0.0649605327288019,0.0621454623170515,0.0550695570003158,0.0651050674737446,0.0721796879166473,0.0775488252742007,0.0774163540556541,0.0569339581027073,0.0252342476613892,0.00774893362902061,0,0,0,0
2025-08-03 21:00:00,124.747840033207,0,0,0,0,0,0.105522080164667,0.0639658807096262,0.0351249715973483,0.0504207475476538,0.0719399458484037,0.0859310963909161,0.078111206274478,0.0483423326397712,0.0196226705024385,0.00631755175827118,0.000281313570560889,0,0,0,0
2025-08-03 21:30:00,100.055532780197,0,0,0,0,0,0.0606179666894145,0.0354913584590879,0.0495665857781582,0.067272571893563,0.0781405776266487,0.0722679114628982,0.0492561437806523,0.0224648363786614,0.00730333717213789,0.000354955093444136,3.45726557290955e-06,0,0,0,0
2025-08-03 22:00:00,107.053218443152,0,0,0,0,0,0.0351501979809828,0.050883240084632,0.0711004848980386,0.08272217671363,0.0748929327432542,0.049362860689758,0.0236810583064891,0.00788556363126978,0.000400415283535324,4.10162861071404e-06,1.42057722291355e-06,0,0,0,0
2025-08-03 22:30:00,92.1800026283214,0,0,0,0,0,0.0517395386519446,0.0650310431165751,0.0729543307261938,0.0712144767675605,0.0636944163985636,0.0374511397163314,0.0130412666883895,0.000769388234932438,8.02819867490426e-06,3.01294906437155e-06,1.417289890936e-06,0,0,0,0
2025-08-03 23:00:00,80.8704844333374,0,0,0,0,0,0.165959628733879,0.162915680520235,0.177572489320974,0.222907321731686,0.146211012104073,0.0552274824284204,0.00417167952864333,3.7471067718198e-05,1.58212782174072e-05,7.54664394178002e-06,4.00742763092462e-06,0,0,0,0
2025-08-03 23:30:00,112.892152842458,0,0,0,0,0,0.10711490348236,0.114253134195021,0.167901439236127,0.134691186103434,0.0535834718078263,0.00418773822718801,4.30225975454559e-05,1.90567614275819e-05,9.78313855602038e-06,5.35512715454296e-06,2.62945025799921e-06,0,0,0,0
2025-08-04 00:00:00,112.146021857847,0,0,0,0,0,0.086074733191806,0.138478217712276,0.13622666607652,0.0573492638589285,0.00474487139631497,5.58301834519061e-05,2.63558043851286e-05,1.46142653354102e-05,8.38233932696153e-06,3.98563992072355e-06,4.00141528994978e-06,0,0,0,0
2025-08-04 00:30:00,117.113076791775,0,0,0,0,0,0.0911066384484514,0.106853287162142,0.0472318021067345,0.00404629753028401,5.8042284758459e-05,2.92275671149959e-05,1.76386102921549e-05,1.06394158038726e-05,4.78997840340923e-06,4.99058416890941e-06,3.75242348860174e-06,0,0,0,0
2025-08-04 01:00:00,99.207817185289,0,0,0,0,0,0.321396121093325,0.156531972327268,0.0166346511898864,0.000250518022395417,0.000144480317822876,9.59196933703068e-05,6.37797961249417e-05,3.37597636716066e-05,3.64454670435262e-05,2.90951530746257e-05,1.68015344689187e-05,0,0,0,0
2025-08-04 01:30:00,104.559451258009,0,0,0,0,0,0.587779354591733,0.0777376879508994,0.001296297970747,0.000869532792189269,0.000649436717986079,0.000481039994466879,0.000294903030093404,0.000328085545433729,0.00027865544885773,0.000177283630904619,3.93150338357959e-05,0,0,0,0
2025-08-04 02:00:00,105.630521992252,0,0,0,0,0,0.886671001994311,0.0163316282770246,0.0132071073358859,0.0113814408123642,0.00964779031148837,0.00728892276591231,0.00812334953408806,0.00743426493844986,0.00550075803461218,0.001865413207155,0.00405054973993517,0,0,0,0
2025-08-04 02:30:00,108.928120396481,0,0,0,0,0,0.9819116025035,0.969665311402656,0.971257578935015,0.972956067401097,0.984360156871178,0.982508964235122,0.982997897386884,0.984039557099782,0.990425569759435,0.984895650288597,0.985979213032765,0,0,0,0
2025-08-04 03:00:00,146.461499116395,0,0,0,0,0,0.0160186732140134,0.0164024831061775,0.0164083423025224,0.00784639741898003,0.00878288693601327,0.00901494299533425,0.00995530891038499,0.00745607931556046,0.0106075504187893,0.0132247778171937,0.938568161002742,0,0,0,0
2025-08-04 03:30:00,162.569893010992,0,0,0,0,0,0.000162140787070664,0.00016150519197216,5.67628759300406e-05,7.31274094257094e-05,7.87803326895722e-05,9.06687595031529e-05,5.22087041388623e-05,0.00011760848597769,0.000213545391658502,0.0163081895408002,0.210074124537511,0,0,0,0
2025-08-04 04:00:00,130.397180358533,0,0,0,0,0,0.000253090692411775,7.60417989136647e-05,9.65539042815722e-05,0.000111338410120313,0.000146166657356449,0.000105138671566561,0.000209385884088263,0.000356365010450263,0.0265541401683627,0.406202773568158,0.387273330218819,0,0,0,0
2025-08-04 04:30:00,142.498608626664,0,0,0,0,0,3.16504067390985e-05,4.04164774666186e-05,4.92655879554515e-05,7.01405943411691e-05,5.3958599727121e-05,0.000110675134419974,0.000199091338602518,0.0154169802451741,0.284003195820581,0.329228484048918,0.287493721882291,0,0,0,0
2025-08-04 05:00:00,179.375961485957,0,0,0,0,0,1.17849166639041e-06,1.4813311715375e-06,2.09218679674482e-06,1.34851234889372e-06,4.32057242334774e-06,1.13485335043112e-05,0.00110970431478202,0.0260320224124407,0.0462090284586757,0.0716940393029559,0.0481573249879449,0,0,0,0
2025-08-04 05:30:00,155.932956670941,0,0,0,0,0,5.25991973937563e-07,7.76297176184116e-07,5.14415614686277e-07,1.85765394331109e-06,5.50668979821996e-06,0.000589672877392434,0.0159228500256485,0.0340443529721694,0.0652883306541662,0.0631182742634336,0.0716594782387293,0,0,0,0
2025-08-04 06:00:00,150.74504808331,0,0,0,0,0,4.46294674040532e-07,3.06948471724517e-07,1.18490193610323e-06,3.78399037204841e-06,0.000430205895503735,0.012788465547044,0.0305394141266315,0.0646140020865155,0.0663849322483532,0.0731088995988865,0.0811485015210527,0,0,0,0
2025-08-04 06:30:00,158.935048086012,0,0,0,0,0,1.4683214574358e-07,6.41595121490955e-07,2.31098295277582e-06,0.000286388410369106,0.00956010730886681,0.0270837595595473,0.0686136287699817,0.116794994012128,0.13267125420992,0.112891032405222,0.212192422068696,0,0,0,0
2025-08-04 07:00:00,144.473570482129,0,0,0,0,0,5.75324768472692e-07,2.1245197517284e-06,0.000269732147603237,0.00936653165537458,0.0270894210089818,0.0667750796853752,0.0859526899214884,0.0910967979839281,0.0912352698009828,0.112056336263009,0.178181331488931,0,0,0,0
2025-08-04 07:30:00,145.694644319719,0,0,0,0,0,1.93269295027257e-06,0.000251819788393049,0.00908475041944571,0.0270140401003099,0.0660325545758638,0.0721780327715984,0.073517947302543,0.0815525301555156,0.0794128439833633,0.101839142798208,0.0183520682674554,0,0,0,0
2025-08-04 08:00:00,157.722438034823,0,0,0,0,0,0.000215005608877694,0.00833595188197485,0.0281872006108223,0.0754329335317988,0.126978284324621,0.127530263250018,0.107320773854432,0.116811136855228,0.148417476645818,0.022304756566071,0.022645581704182,0,0,0,0
2025-08-04 08:30:00,153.240645166686,0,0,0,0,0,0.00862922682295487,0.0317770043638256,0.0873429436963767,0.190816286316192,0.183205668229475,0.128086904865331,0.137142636354713,0.162086677036796,0.0247447237324513,0.0253625967430586,0.00953585547745206,0,0,0,0
2025-08-04 09:00:00,143.079905108022,0,0,0,0,0,0.0315539645312996,0.080418782443411,0.131989127317619,0.122102886880641,0.100384838236456,0.0868352296408024,0.0918052081024894,0.0193176925815605,0.0205866616193014,0.0085391143585991,0.00416587835080628,0,0,0,0
2025-08-04 09:30:00,134.485858065922,0,0,0,0,0,0.0662939833712639,0.0592303321782408,0.0553495129345891,0.0703534624797204,0.0484416499502777,0.0483374911852936,0.0190248050058653,0.021229603509719,0.0110584090630573,0.00756367369606715,0.00499247283368387,0,0,0,0
2025-08-04 10:00:00,135.40492879423,0,0,0,0,0,0.0383997216583814,0.0365802538262762,0.0683569842906002,0.0426841105815765,0.0427038796706261,0.034428887659339,0.0383998635204108,0.0247475833618201,0.0240736616437883,0.0167495176478892,0.0426552620070261,0,0,0,0
2025-08-04 10:30:00,141.250200155883,0,0,0,0,0,0.0331770375449934,0.0783253671867864,0.0485520679578259,0.0497939139948854,0.0694762137394553,0.0720684073290191,0.0536262480868905,0.0635584962547706,0.0470704001173974,0.0901035982268116,0.128870509184204,0,0,0,0
2025-08-04 11:00:00,148.819166560092,0,0,0,0,0,0.0803443352039,0.0511699377897877,0.0536960781020575,0.0835802418360407,0.0786124510313536,0.0615049326828012,0.0678516078872863,0.0534322123575251,0.0920413164074012,0.109839174507361,0.138120710013543,0,0,0,0
2025-08-04 11:30:00,144.899982229123,0,0,0,0,0,0.0647016285547198,0.070716357174935,0.175538062658905,0.137214433710466,0.121858264542148,0.144974733207573,0.123574818768575,0.156292823215962,0.195302601061808,0.252652125140384,0.301841333551634,0,0,0,0
2025-08-04 12:00:00,159.538486308494,0,0,0,0,0,0.0524224437999599,0.0683233473824661,0.0549036120365438,0.0444682261975275,0.0372131125725492,0.033124405350043,0.0568913270143639,0.0455799308839937,0.0403188957354418,0.0475570418684818,0.0625087907731113,0,0,0,0
2025-08-04 12:30:00,138.653367236305,0,0,0,0,0,0.464909200570391,0.216860509353669,0.232962084318158,0.24099408242191,0.245057283667019,0.201778940128269,0.208377230663942,0.239043996387383,0.269165858452088,0.335812772746498,0.218474973115135,0,0,0,0
2025-08-04 13:00:00,149.418006324648,0,0,0,0,0,0.312116279442277,0.382512576158858,0.359271808108728,0.406798599386034,0.243732843266872,0.23459918468736,0.267402194391823,0.295144223662835,0.407703335183193,0.252000012689317,0.132128116795462,0,0,0,0
2025-08-04 13:30:00,166.089417204935,0,0,0,0,0,0.0491867057526876,0.0325070889404081,0.0365828175449679,0.0484368639415207,0.0311176883889884,0.0255294474248389,0.0312967161281655,0.0555851402509017,0.081079321412843,0.0710234866968166,0.0574342641948279,0,0,0,0
2025-08-04 14:00:00,156.924142156338,0,0,0,0,0,0.0178258569161129,0.0209241075985388,0.0318726771001585,0.0181897071146217,0.0138370886945837,0.0177494724913857,0.0354654428220178,0.0654994865729242,0.0668264557371963,0.0560691926251925,0.0432909893532908,0,0,0,0
2025-08-04 14:30:00,158.074682451632,0,0,0,0,0,0.0116933647283262,0.0214718057053374,0.0110972935654436,0.00781207392565042,0.0105418923569591,0.0234889366864095,0.0555134352336288,0.0670603219929409,0.058742717456892,0.0489144793467356,0.0625566024324455,0,0,0,0
2025-08-04 15:00:00,160.768748443774,0,0,0,0,0,0.014722542986278,0.00685937504025152,0.00427215753006925,0.00613936210148998,0.0154319405414453,0.0506267517783171,0.0774533226739684,0.0721218220071246,0.0667307844621889,0.0741305589146094,0.0916808157038399,0,0,0,0
2025-08-04 15:30:00,143.694679337034,0,0,0,0,0,0.0101673049020273,0.00760511562684564,0.0103836325375164,0.024829726572642,0.0561461540538054,0.066863182479583,0.0580777352626811,0.0460658342636256,0.0614638028164767,0.0441015625350127,0.0667807041306284,0,0,0,0
2025-08-04 16:00:00,164.596672937971,0,0,0,0,0,0.00340619512943617,0.0050897964222905,0.013883516264339,0.0511203397892651,0.0864468539565737,0.0809547884087665,0.0727081550154088,0.0776658772617094,0.0823965451364483,0.114109471335263,0.0929953177802124,0,0,0,0
2025-08-04 16:30:00,152.438238774637,0,0,0,0,0,0.0050906704271541,0.0141304549859568,0.0511285477206382,0.0872611183843677,0.0810127444449696,0.0703713736467156,0.0755545377622853,0.071964389283791,0.0936013963799997,0.0832592002083331,0.0826097012194581,0,0,0,0
2025-08-04 17:00:00,163.970972824513,0,0,0,0,0,0.0111599431734853,0.0677923346492967,0.170039195407254,0.164698933385259,0.155120541339861,0.125486701348314,0.172483923713797,0.180539876492402,0.148221642214365,0.14951750656384,0.141234415857988,0,0,0,0
2025-08-04 17:30:00,138.486270849103,0,0,0,0,0,0.0506186429848294,0.082764520872689,0.0749692222895276,0.0605736020290733,0.0682676538750809,0.0524495068640834,0.0656407820010233,0.0679836051524927,0.0687802871524796,0.070304601478797,0.0768968380628364,0,0,0,0
2025-08-04 18:00:00,154.270605983167,0,0,0,0,0,0.0921334250031488,0.083268879266465,0.0662692160433048,0.0707026302766375,0.0545337204802592,0.0649143714926992,0.0685461586710228,0.0697340139078319,0.0714538855816406,0.07823279017705,0.0724508927143185,0,0,0,0
2025-08-04 18:30:00,164.104641259549,0,0,0,0,0,0.212649700658294,0.164299063940509,0.116681801698556,0.120757974633521,0.10529491368557,0.102850426354651,0.105152998169814,0.103783534657288,0.110488858458261,0.148361539849842,0.104417261227728,0,0,0,0
2025-08-04 19:00:00,153.313357870493,0,0,0,0,0,0.205655960559287,0.125643693006873,0.126310622207633,0.0999023179085737,0.100682424768723,0.103705593821313,0.10331116189073,0.113757930242127,0.149650750167034,0.111147787010795,0.092192286963054,0,0,0,0
2025-08-04 19:30:00,153.446662546765,0,0,0,0,0,0.141846140607013,0.139674279080397,0.0970562262202201,0.10031914966021,0.104100183764299,0.104472774827597,0.118979722062343,0.156496628557182,0.121256601334976,0.103547873176202,0.059131436113889,0,0,0,0
2025-08-04 20:00:00,137.060678019191,0,0,0,0,0,0.0436466603612169,0.0515967292290432,0.0615849803796459,0.0635098426246062,0.0675967171178549,0.0771478360716625,0.0654768068902236,0.0646840663823346,0.0486061689892381,0.0389606702445526,0.0224409003882466,0,0,0,0
2025-08-04 20:30:00,139.682189679803,0,0,0,0,0,0.0605632111245772,0.078648523978764,0.0759998640044987,0.0823010317690069,0.0877636029258835,0.0541568439318505,0.0648201286370275,0.042871952485693,0.0440061077556323,0.0171760255161612,0.0151774849841342,0,0,0,0
2025-08-04 21:00:00,150.759821546731,0,0,0,0,0,0.0949085708315806,0.0864205441205359,0.0915421082893202,0.0923786470521277,0.0544454512295588,0.0655862610458083,0.0428660664499448,0.0427019359880489,0.0171943975652372,0.0151256914144479,0.0336705392371407,0,0,0,0
2025-08-04 21:30:00,153.337496617771,0,0,0,0,0,0.0904694646513237,0.09306484088608,0.0901236963564931,0.0541951951041989,0.0635211254611861,0.0427367526104439,0.0399178577885614,0.017636721836848,0.0154183832409911,0.0269571806469325,0.0256186438193668,0,0,0,0
2025-08-04 22:00:00,161.788313170101,0,0,0,0,0,0.0709349276436974,0.0765721660872456,0.0603584522294779,0.0645739505478406,0.0517994009994098,0.0423784349059756,0.0258610011422592,0.0227654054969432,0.0260425053981235,0.0225603691699286,0.0186762674574354,0,0,0,0
2025-08-04 22:30:00,150.310883206828,0,0,0,0,0,0.0776579125039698,0.0581572446534823,0.0635680332405563,0.0513492165050279,0.0428782315502274,0.025828357130566,0.0231360518560584,0.0268378010624334,0.0234992009606539,0.0196066106525442,0.00937096266165298,0,0,0,0
2025-08-04 23:00:00,166.902665523047,0,0,0,0,0,0.126250194672832,0.127911692192025,0.140253149962987,0.110376705213056,0.115678714039284,0.108473660135097,0.0930042984304022,0.0845837339590264,0.0720786745100493,0.0983839076675366,0.200379351439796,0,0,0,0
2025-08-04 23:30:00,152.075359952574,0,0,0,0,0,0.148513092919722,0.178655228311957,0.145793748116949,0.159774605477519,0.153258453742629,0.132900475120676,0.125845363983314,0.112958867438336,0.15813726599064,0.245341859152516,0.375909701296117,0,0,0,0
2025-08-05 00:00:00,150.356477085034,0,0,0,0,0,0.205121903546042,0.173739084419909,0.186377856689541,0.182026528408814,0.161941993352485,0.159537480305484,0.151453100722466,0.191066541535035,0.202315495810869,0.250647257406202,0.424221242524514,0,0,0,0
2025-08-05 00:30:00,151.368996096528,0,0,0,0,0,0.260115787903198,0.28564672629968,0.28132485162396,0.248419010629773,0.256184745695785,0.26005975973664,0.325428366811337,0.271702551454328,0.298016624564111,0.45429621317927,0.583871491918154,0,0,0,0
2025-08-05 01:00:00,143.638230167973,0,0,0,0,0,0.126384693914658,0.127291605842732,0.123115544516649,0.129813249434451,0.13708245805431,0.104513946806124,0.047841442962524,0.0449258545269365,0.0673447215428987,0.157597730485982,0.297192610493358,0,0,0,0
2025-08-05 01:30:00,142.137505803925,0,0,0,0,0,0.0560018832541931,0.0605686891170649,0.0644825248193137,0.0695298319163646,0.0363428534381764,0.0115939239553058,0.0103670258003099,0.0164550391156005,0.0568884741132628,0.123154380096652,0.0972783099768451,0,0,0,0
2025-08-05 02:00:00,148.87167279306,0,0,0,0,0,0.0665419624883198,0.0740729474661863,0.0855242854950453,0.0405478318094487,0.0109877642801579,0.00955496273158657,0.0151245822016381,0.0612893011978688,0.141777121809382,0.104629168872481,0.0849092881264795,0,0,0,0
2025-08-05 02:30:00,139.264053264651,0,0,0,0,0,0.033801740386491,0.0377736852399007,0.0139171125046981,0.00332028120770544,0.00297048535572425,0.00525286919168286,0.025756989813231,0.0635971123967729,0.0869805597025861,0.0860291292036384,0.0873382909029437,0,0,0,0
2025-08-05 03:00:00,146.084321821199,0,0,0,0,0,0.0352564587769098,0.0117985751989691,0.00260771752231054,0.00234761195804688,0.00428988990510732,0.0229592085353595,0.0596001466241474,0.086653849085922,0.0865904996988638,0.086753468359059,0.095490114675939,0,0,0,0
2025-08-05 03:30:00,146.356338749437,0,0,0,0,0,0.0104926355763824,0.00218091139895662,0.001978798702309,0.003721405937852,0.0212602173684559,0.0581241410473946,0.0865667041938998,0.0868263928872112,0.0860618782658138,0.0922201552804593,0.0551578625636365,0,0,0,0
2025-08-05 04:00:00,144.681313498143,0,0,0,0,0,0.00172870081553039,0.00159844958454802,0.00314685764250879,0.018303424572428,0.051208506592225,0.0859666493796502,0.0902633048564086,0.0872851559986143,0.0951008970789653,0.0583824363935696,0.0654888413264664,0,0,0,0
2025-08-05 04:30:00,149.955976275295,0,0,0,0,0,0.00168322807410844,0.00327230272143107,0.0211150113057034,0.0675365617501154,0.0880754554517012,0.0849675297156047,0.0844534972518906,0.0843486027768506,0.0511619348804813,0.0595674876531713,0.0665418370915922,0,0,0,0
2025-08-05 05:00:00,142.433608706413,0,0,0,0,0,0.00287487603749658,0.0165644356839555,0.0512600806538864,0.0859752291027272,0.0923391399951262,0.0864391523177552,0.0922301773296988,0.058782141912706,0.0665075329559648,0.0749864544946219,0.0675533954328614,0,0,0,0
2025-08-05 05:30:00,139.792847523402,0,0,0,0,0,0.0143937150055992,0.0357912823843734,0.0944349995982438,0.122186461672273,0.0986495222692423,0.118643669441105,0.082314735748764,0.0887869037961025,0.101286131971811,0.0877251013366603,0.0732010491299881,0,0,0,0
2025-08-05 06:00:00,151.543639250332,0,0,0,0,0,0.0507580561516933,0.0866094134345591,0.0994138994468542,0.0869909995680868,0.0939912744446567,0.0635200606023857,0.0712749830681774,0.0785629553497312,0.0723826481813307,0.0588314263768539,0.0587880931840104,0,0,0,0
2025-08-05 06:30:00,155.496956437936,0,0,0,0,0,0.0968296612013842,0.0832075125377541,0.0884864821592601,0.0788222880994499,0.0478455735873594,0.0575484202829198,0.0624714800828869,0.0621531646541137,0.0472646995939859,0.0467332990615299,0.0557078868794049,0,0,0,0
2025-08-05 07:00:00,148.75910562354,0,0,0,0,0,0.0832668418597865,0.0953965918653845,0.0789327792932237,0.0462376380656821,0.0564941359848825,0.0612132058046194,0.0618632391993297,0.0466532057327833,0.046217267132322,0.0555267513036651,0.0325227056067649,0,0,0,0
2025-08-05 07:30:00,149.424089811006,0,0,0,0,0,0.11214496104195,0.082228482779444,0.0448790794550491,0.0559150276641322,0.0606966066666209,0.0621462196645073,0.0459106732842899,0.0455252973541761,0.0553773905934291,0.0322331863067241,0.0396810993364403,0,0,0,0
2025-08-05 08:00:00,133.483311942174,0,0,0,0,0,0.0879915588002076,0.0671776012104029,0.0742521345756574,0.077318700732631,0.0759563330608786,0.0683236555048528,0.0692819491944967,0.0744627898634411,0.0559350247582469,0.0587872248087767,0.0581522177526392,0,0,0,0
